754,<select> not doing default select when tags close themselves,normal
833,[PP][NATIVE-WIDGETS] Scrolling text field = gunk on form submit,normal
946,{PP} Read Only and Disabled attributes not functioning with TEXTAREA.,normal
1569,New Mac library loading API calls,normal
1551,Chinese (x-euc-tw) characters in this page is not displayed correctly,normal
1711,Crash due to invalid frame,normal
1585,Cleanup build warning,normal
1527,I can not see this XML Page (but I can see it in IE5),normal
1485,Text does not wrap,normal
1286,Z-index not working on relatively positioned elements,normal
248,Text inputs are one (or two) character(s) too wide,normal
770,[PP] ScrollBar/ScrollArrows don't do anything to lists,normal
1363,{sink} Doubling up of tables,normal
1701,Setting CSS display: none: select element has no content?,normal
1730,Crashing on loading CNN,normal
707,Mouse event handling problems in popup menus,normal
708,[PP][Mac]gfx comboboxes drop-down list content is clipped to the parent window,normal
722,gfx combo boxes cause extra repaints,normal
832,[PP]Mac command/open apple key doesn't work with keybinding,normal
843,onkeyup and onkeydown don't work with keybinding,normal
1715,<INPUT type=button> changes size,normal
1711,TEXTAREA drawn incorrectly in standard mode,normal
1688,Horizontal scrollbar appear when select is in a table,normal
1677,Wrap property is ignored,normal
337,inherited virtual function is hidden,normal
861,The external subset should be parsed after the internal subset,normal
1671,xchat.org crashes apprunner,normal
1524,nested table/stylesheet margin display problem,normal
1574,clicking on buttons draws them out of position,normal
1259,[dogfood] Reflow when text decoration changes between none and underline,normal
669,width does not work on input fields, textareas,normal
1254,UMR from CSSParserImpl::ParseDeclarationBlock(),normal
1675,[MLK] nsCharsetMenu::AddToInfoArray() leaks whenever it doubles array,normal
1734,XPmenu View SideBar Toggle seem to be backward.,normal
878,Crash when resizing threadPane in Messenger,normal
1494,Page title disappears from window title bar after a while,normal
825,{sink} [JavaScript?] Navigation links are dead on www.wbmovies.com,normal
1780,File Save does not save ISO-2022-jp page correctly,normal
1232,<?xml-stylesheet... PI incorrectly accepted written in mixed case.,normal
916,[PP] ISO-8859-13 page displays the wrong glyphs,normal
1501,File|Save in editor does not put correct charset in META tag.,normal
730,[PP] view complete card doesn't work on Linux,normal
1784,nsCOMPtr<nsISupports> should not be strong typed,normal
1657,Dogfood: With GFX Scroll bars on Mozilla crashes with 1-3 double clicks,normal
452,form elements layout poorly in this table,normal
1736,nsCOMPtr needs a do_CreateInstance(CID, rv=0),normal
1802,Image drawing on Mac should use GWorlds, and lock and unlock pixels,normal
1780,Toolbars don't draw the first time,normal
1350,[DOGFOOD]imglib: StrAllocCopy() and friends must go away.,normal
1672,[dogfood] Image rendering error handling needs fixing,normal
1707,misnamed local image file causes load to fail,normal
1399,gfx combo boxes draw text on their borders,normal
1412,No need to instantiate a look&feel object every time in nsTextControlFrame::GetDesiredSize,normal
1364,dropdown widget loses window on click,normal
1591,Leaving listbox open on page change causes crash,normal
1428,[GFX] ESC key should cancel combobox pulldown menu,normal
913,[PP] On URL text field update, cursor moves to beginning of field,normal
1663,[DOGFOOD]If you select text and drag to the bottom of the browser window it crashes,normal
1570,Unicode Encoder: inconsistent unichar length returned in case of the error code is NS_ERROR_UENC_NOMAPPING,normal
1414,Tooltips don't disappear,normal
1492,[4x.P] GFX textfield size=N,M is treated as size=M,normal
1520,hilited item in combo popup not the same as currently selected,normal
1532,Disabled button style,normal
1536,Check boxes are working in reverse,normal
1547,combo box dropdown causes a empty task bar button on WIN32,normal
1615,[PP] Mac - Manual Proxy / HTML Form,normal
1615,wrong value passed,normal
1780,drag feedback on personal toolbar off by some amount,normal
1738,Small drag targets can cause event.target to be wrong,normal
1553,[GTK/GFX] Combobox Rollup called when it shouldn't be,normal
966,sched: Keyboard Navigation in trees,normal
1629,INPUT text is too large in standard mode,normal
967,sched: Linux File picker filtering work - Specify file format[PP],normal
1635,Crash on mouse-over of form <select> element,normal
970,[PP]Command key menu equivalents are handled twice,normal
1651,[blocker] unused webshell referneces need to be removed,normal
1637,form data not preserved on forward,normal
1611,Move New submenu items into global XUL overlay files,normal
675,gfx combo box drop down list does not inherit style settings,normal
1748,Incorrect & operator precedence in _PR_UnixSendFile,normal
1625,[DOGFOOD]Form submission with post data no longer works,normal
582,mouse pointer does not turn into hand icon when hovering over Auctions tab or Help/YourAccount GIF.,normal
689,{sink} [4.xP] Site displays twice in the same browser window,normal
1059,incorrect javascript line numbers in HTML/XML files,normal
1625,[DOGFOOD]large cookie makes headers part of content,normal
1276,html.css: clicking near named anchor w/ padding makes it red and underlined,normal
1780,does not compile with Sun Workshop 5.0 C++ compiler,normal
1769,Remove obsolete functions PR_SetThreadExit and PR_GetThreadExit,normal
1656,Enable compilation of prlog.c functions in optimized build,normal
1417,Progress meter rotates the wrong way,normal
1646,[dogfood] mousing over checkboxes in prefs reflows window,normal
1811,xpcom/threads -  need accessor for PL_WaitForEvent(),normal
407,[PP]Fonts/Layout: fonts & forms are fighting for realestate,normal
1460,logic error in nsEventListenerManager.cpp,normal
619,NECKO: M5 Mozilla will not load Yahoo! News Stories links on Yahoo main page,normal
1890,Remove JPEG shared lib from the build,normal
1628,layout problem,normal
622,Tinderbox flames laying out poorly,normal
1731,[ASSERTION] msFrame::SetPrevInFlow on table regression test,normal
1738,Needlessly creating CViewSourceHTML while running editor,normal
1738,MLK: leaking CViewSourceHTML while running editor,normal
1754,Zero division occurs,normal
1896,*bsd builds are breaking on prlink.c, no RTLD_GLOBAL,normal
1754,Table is displayed as a single column,normal
1804,purify reports UMR in SinkContext::FlushTags,normal
1820,[MLK] Leaking nsOptionList objects due to missing NS_RELEASE,normal
1521,need hook for default plugin,normal
1765,[regression] Frames won't grow on window resize, reflow not called,normal
1832,Table streched out alot (M10),normal
270,{sink} Style tag adding table row,normal
304,[4.xP] Table content is too high,normal
368,[INCR REFLOW] Table column widths not properly calculated when reset,normal
677,{css-moz} -moz-border-radius on 1 pixel wide borders has unexpected results,normal
722,Glitches in dotted and dashed border values,normal
912,Table does not render correctly,normal
1106,{sink} [4.xP] Content in tables containing <STYLE> and <SCRIPT> tags doubles up,normal
1646,[gfx scrollbars][dogfood] scrollbars don't draw on my.netscape.com,normal
1627,url bar does not update,normal
1769,nsFileSpecWithUIImpl.cpp:ChooseOutputFile starting directory,normal
1809,Sidebar tree is missing WM_SET/KILLFOCUS,normal
1772,pthreads: PR_Writev hangs when writing a zero-length buffer,normal
1819,[Tree]scrolling w/arrow keys unpredictable in tree,normal
1371,[PP] Small differences in font metrics between platforms,normal
1404,{sink} JS script output dropped,normal
1456,{sink} Javascript error!,normal
1758,Column width is not being correclty drawn.,normal
1759,XML document without stylesheet not displayed,normal
805,[4.xP] Layout problem when a link contains a paragraph,normal
1630,Plug-ins at 100% width/height exceed content region of browser window,normal
1760,Memory leak of thread private data in classic NSPR,normal
535,PR_StackPush and PR_StackPop are not implemented on Solaris/x86,normal
1682,Page doesn't stop loading first pass when charset is specified in META tag,normal
1901,Selecting an open tree item selects all of the children,normal
1863,drag events bubble up even when handled,normal
1713,assignment of available width between table cells is bad,normal
1320,assert in layout: not a pixel value,normal
1316,sched: implement nsClipboard::HasDataMatchingFlavors,normal
1837,Latin2 character E8 is not displayed in Input Value field,normal
1247,nsFileSpec.GetDiskSpaceAvailable() needs to return a 64bit type,normal
1661,Crash when loading this page.,normal
1404,pulldown menus always frontmost,normal
1434,Popup menus don't work in dialogs.,normal
1798,[DOGFOOD] Selection AutoScrolling broken when using GFX Scrollbars,normal
1662,Listed URL causes apprunner to crash,normal
971,Fix copy/pasted DOM event handling code in gfx (was: DOM needs to use new JSContext stack),normal
1936,Alt + Numeric key does not work on URL bar,normal
1791,XPCOM Shutdown needs be observable,normal
1810,XPCOM/Proxy GetProxyHashKey is not as unique as it needs to be,normal
1574,Compilation errors with newer gcc compilers,normal
1764,FORM should end P,normal
1759,view source lies about '=' on empty attributes,normal
621,stylesheet visibility property does not hide plug-ins,normal
311,[DOGFOOD][top100] disney.com draws a blank page.,normal
982,[malloc] memory allocation problems - nsRenderingContext,normal
1834,[PP] Win32 - Vertical blue line appears when selecting blank lines w/<BR>s,normal
1329,MLK: nsHTMLContentSink (easy!),normal
1657,[DOGFOOD]nytimes hangs on viewer,normal
1739,[Dogfood] I can't use the nscp phonebook with seamonkey,normal
1740,[perf] [dogfood] Order of 'http-equiv' and 'content' affects result,normal
1407,Long urls get wrapped in formatted plaintext output,normal
1068,[DOGFOOD] Dialog performance,normal
1337,[BETA] [DOGFOOD]Keyboard accelerators don't work,normal
945,Changing button text on titledbutton should increase button width if text is longer,normal
445,Remove product-specific features in NSPR,normal
474,The PRVersionDescription structures should not be static,normal
2039,PR_NewPollableEvent may dereference invalid/NULL pointers.,normal
